name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;961;0;961;3091;1008;3091;1008;0
header;170;131;170;174;1796;174;1796;131
A;968;293;968;319;989;319;989;293
A;988;410;988;410;989;410;989;410
A;989;451;989;453;991;453;991;451
A;989;502;989;506;992;506;992;502
A;967;898;967;898;968;898;968;898
B;975;961;975;988;994;988;994;961
A;992;1006;992;1006;993;1006;993;1006
A;992;1054;992;1054;993;1054;993;1054
A;977;1436;977;1436;977;1436;977;1436
C;989;1875;989;1905;1010;1905;1010;1875
A;1004;2204;1004;2204;1005;2204;1005;2204
D;973;2541;973;2570;998;2570;998;2541
