name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;984;0;1007;3095;1073;3095;1073;0
header;204;142;204;175;1821;175;1821;142
C;1042;449;1042;465;1054;465;1054;449
A;1043;687;1043;708;1056;708;1056;687
A;1043;748;1043;772;1061;772;1061;748
B;1043;901;1043;925;1062;925;1062;901
A;1052;1474;1052;1474;1052;1474;1052;1474
D;1057;1549;1057;1565;1070;1565;1070;1549
B;1059;1763;1059;1777;1071;1777;1071;1763
D;1066;1824;1066;1838;1078;1838;1078;1824
A;1062;1940;1062;1961;1065;1961;1065;1940
A;1019;2014;1019;2014;1022;2014;1022;2014
B;1049;2160;1049;2175;1060;2175;1060;2160
A;1069;2248;1069;2267;1074;2267;1074;2248
C;1051;2251;1051;2267;1063;2267;1063;2251
C;1050;2343;1050;2359;1062;2359;1062;2343
A;1068;2367;1068;2369;1071;2369;1071;2367
A;1050;2429;1050;2451;1067;2451;1067;2429
A;1051;2459;1051;2481;1069;2481;1069;2459
A;1053;2827;1053;2849;1068;2849;1068;2827
