name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;892;0;892;3097;943;3097;943;0
header;121;184;121;217;1730;217;1730;184
A;906;247;906;274;927;274;927;247
A;901;257;901;258;903;258;903;257
A;898;271;898;271;898;271;898;271
B;909;918;909;944;928;944;928;918
C;905;1587;905;1614;924;1614;924;1587
B;908;2259;908;2284;933;2284;933;2259
A;904;2329;904;2330;906;2330;906;2329
A;927;2437;927;2437;929;2437;929;2437
A;902;2456;902;2456;902;2456;902;2456
A;920;2485;920;2486;920;2486;920;2485
A;905;2544;905;2544;906;2544;906;2544
