name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;479;0;502;3091;1029;3091;1075;0
header;202;136;202;172;1838;172;1838;136
A;1009;195;1009;220;1029;220;1029;195
A;986;256;986;260;994;260;994;256
B;934;297;934;313;943;313;943;297
B;526;853;526;870;538;870;538;853
A;983;1085;983;1100;991;1100;991;1085
B;685;1502;685;1518;694;1518;694;1502
C;1008;1556;1008;1587;1029;1587;1029;1556
D;981;1779;981;1796;989;1796;989;1779
A;982;2014;982;2030;990;2030;990;2014
B;892;2246;892;2265;907;2265;907;2246
A;572;2668;572;2683;580;2683;580;2668
A;1014;2786;1014;2786;1014;2786;1014;2786
B;675;2804;675;2820;684;2820;684;2804
