name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;907;0;907;3101;1372;3101;1303;0
header;107;168;107;203;1731;203;1731;168
D;1057;230;1057;255;1086;255;1086;230
A;910;233;910;260;932;260;932;233
A;1160;886;1160;893;1168;893;1168;886
B;1185;886;1185;903;1194;903;1194;886
A;1225;979;1225;995;1233;995;1233;979
A;1065;1024;1065;1041;1072;1041;1072;1024
A;1096;1480;1096;1485;1100;1485;1100;1480
A;1196;1986;1196;1992;1202;1992;1202;1986
A;1240;2124;1240;2130;1247;2130;1247;2124
A;1288;2532;1288;2558;1306;2558;1306;2532
A;1164;2726;1164;2741;1172;2741;1172;2726
D;1148;2771;1148;2788;1156;2788;1156;2771
