name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;348;0;650;3091;1646;3091;1553;0
header;308;50;308;63;575;63;575;50
D;1139;83;1139;112;1175;112;1175;83
B;1182;84;1182;113;1227;113;1227;84
A;1290;88;1290;90;1292;90;1292;88
A;1102;148;1102;152;1106;152;1106;148
B;1546;336;1546;355;1559;355;1559;336
A;582;1347;582;1353;588;1353;588;1347
B;1132;1392;1132;1409;1142;1409;1142;1392
A;689;1395;689;1410;697;1410;697;1395
C;949;1436;949;1464;971;1464;971;1436
A;1485;1439;1485;1455;1493;1455;1493;1439
A;1523;1531;1523;1536;1529;1536;1529;1531
B;809;1534;809;1549;817;1549;817;1534
A;818;1639;818;1644;822;1644;822;1639
D;1324;1898;1324;1916;1339;1916;1339;1898
A;1305;1944;1305;1960;1313;1960;1313;1944
A;704;2036;704;2052;712;2052;712;2036
B;1126;2036;1126;2052;1135;2052;1135;2036
A;1069;2070;1069;2070;1069;2070;1069;2070
D;948;2116;948;2144;969;2144;969;2116
B;932;2131;932;2146;941;2146;941;2131
A;1509;2173;1509;2178;1514;2178;1514;2173
A;934;2315;934;2321;941;2321;941;2315
A;1441;2452;1441;2467;1449;2467;1449;2452
A;1186;2495;1186;2513;1201;2513;1201;2495
B;1151;2544;1151;2560;1160;2560;1160;2544
A;1257;2588;1257;2593;1262;2593;1262;2588
A;931;2638;931;2645;938;2645;938;2638
A;873;2668;873;2668;874;2668;874;2668
A;1493;2728;1493;2743;1501;2743;1501;2728
B;1450;2774;1450;2789;1459;2789;1459;2774
A;1189;2852;1189;2852;1189;2852;1189;2852
A;892;2894;892;2896;895;2896;895;2894
