name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;255;0;487;3087;1343;3087;1135;0
header;227;111;227;151;1841;151;1841;111
A;1028;190;1028;217;1048;217;1048;190
A;581;278;581;279;583;279;583;278
A;520;748;520;756;528;756;528;748
B;996;917;996;937;1012;937;1012;917
A;1137;931;1137;938;1144;938;1144;931
A;1052;1390;1052;1415;1067;1415;1067;1390
B;589;1612;589;1631;603;1631;603;1612
A;376;1625;376;1637;383;1637;383;1625
A;1172;1671;1172;1679;1179;1679;1179;1671
B;678;2777;678;2794;687;2794;687;2777
A;653;2809;653;2809;653;2809;653;2809
B;598;2860;598;2876;620;2876;620;2860
A;594;2905;594;2906;600;2906;600;2905
A;654;2923;654;2923;656;2923;656;2923
