name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;766;0;905;3087;1721;3087;1629;0
header;91;124;91;163;1712;163;1712;124
A;1007;195;1007;200;1012;200;1012;195
C;1091;197;1091;216;1105;216;1105;197
A;1288;197;1288;217;1303;217;1303;197
A;898;229;898;233;902;233;902;229
A;804;421;804;427;810;427;810;421
B;1363;610;1363;628;1376;628;1376;610
B;863;920;863;947;891;947;891;920
A;932;922;932;922;933;922;933;922
A;933;1110;933;1110;936;1110;936;1110
B;1142;1584;1142;1603;1156;1603;1156;1584
D;900;2225;900;2255;924;2255;924;2225
A;880;2357;880;2382;894;2382;894;2357
