name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;913;0;936;3095;999;3095;929;0
header;132;116;132;156;1746;156;1746;116
A;923;478;923;503;928;503;928;478
B;930;749;930;765;943;765;943;749
D;944;1054;944;1071;959;1071;959;1054
A;946;1528;946;1554;968;1554;968;1528
D;925;1886;925;1905;941;1905;941;1886
D;956;1932;956;1949;971;1949;971;1932
D;924;1975;924;1992;939;1992;939;1975
A;945;1988;945;1993;950;1993;950;1988
A;954;2145;954;2169;958;2169;958;2145
D;933;2151;933;2177;948;2177;948;2151
B;964;2154;964;2169;976;2169;976;2154
B;953;2197;953;2215;967;2215;967;2197
B;954;2375;954;2391;968;2391;968;2375
A;960;2908;960;2908;961;2908;961;2908
