name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;698;0;419;3087;1053;3087;1053;0
header;198;135;198;179;1825;179;1825;135
A;1001;196;1001;226;1026;226;1026;196
A;625;809;625;825;633;825;633;809
B;1025;878;1025;903;1041;903;1041;878
A;896;900;896;916;904;916;904;900
A;1039;1186;1039;1188;1041;1188;1041;1186
A;1039;1368;1039;1370;1041;1370;1041;1368
D;566;1410;566;1426;575;1426;575;1410
B;994;1452;994;1469;1005;1469;1005;1452
C;1021;1551;1021;1578;1041;1578;1041;1551
D;1023;2217;1023;2245;1043;2245;1043;2217
C;470;2742;470;2761;484;2761;484;2742
A;896;3064;896;3066;900;3066;900;3064
