name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;879;0;926;3095;1710;3095;1686;0
header;92;165;92;205;1723;205;1723;165
A;1369;334;1369;354;1382;354;1382;334
A;1531;471;1531;475;1535;475;1535;471
A;1089;569;1089;592;1103;592;1103;569
A;1098;765;1098;769;1102;769;1102;765
A;1495;884;1495;888;1500;888;1500;884
A;1185;950;1185;950;1185;950;1185;950
A;1144;965;1144;969;1172;969;1172;965
A;1123;1094;1123;1098;1128;1098;1128;1094
D;1283;1135;1283;1159;1313;1159;1313;1135
A;1056;1209;1056;1232;1071;1232;1071;1209
C;1115;1280;1115;1304;1130;1304;1130;1280
A;1393;1607;1393;1607;1393;1607;1393;1607
A;1091;1692;1091;1695;1094;1695;1094;1692
D;1053;1826;1053;1849;1080;1849;1080;1826
B;1014;2416;1014;2438;1028;2438;1028;2416
A;993;2418;993;2439;1006;2439;1006;2418
A;992;2448;992;2470;1008;2470;1008;2448
A;994;2540;994;2563;1010;2563;1010;2540
A;1216;2540;1216;2540;1217;2540;1217;2540
A;1532;2807;1532;2811;1535;2811;1535;2807
