name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;883;0;953;3097;1009;3097;939;0
header;113;163;113;198;1762;198;1762;163
A;906;365;906;381;909;381;909;365
B;916;365;916;382;930;382;930;365
B;913;401;913;426;918;426;918;401
D;918;453;918;471;933;471;933;453
A;911;587;911;592;917;592;917;587
A;900;625;900;626;901;626;901;625
A;899;631;899;648;903;648;903;631
A;921;714;921;717;924;717;924;714
D;931;721;931;739;945;739;945;721
A;920;722;920;739;926;739;926;722
A;897;733;897;738;903;738;903;733
D;934;809;934;827;950;827;950;809
B;927;986;927;1004;941;1004;941;986
B;909;988;909;1005;922;1005;922;988
B;953;1031;953;1049;967;1049;967;1031
A;925;1263;925;1267;930;1267;930;1263
A;959;1420;959;1424;963;1424;963;1420
B;940;1421;940;1445;953;1445;953;1421
B;926;1602;926;1621;940;1621;940;1602
C;953;1687;953;1709;971;1709;971;1687
